cited_cluster_id,citing_cluster_id,citing_court_id
102436,112156,scotus
102436,110140,scotus
102436,109024,scotus
102436,131165,scotus
102436,104486,scotus
102436,109506,scotus
102436,109101,scotus
102436,118307,scotus
102436,799973,scotus
102436,1991670,scotus
102436,4403802,scotus
102436,4792659,scotus
102436,110251,scotus
102436,112764,scotus
102436,107359,scotus
102436,111353,scotus
102436,106163,scotus
102436,106985,scotus
102436,111552,scotus
102436,105978,scotus
102436,103582,scotus
102436,104321,scotus
102436,103783,scotus
102436,117923,scotus
102436,145883,scotus
102436,106405,scotus
102436,106407,scotus
102436,8509977,scotus
102436,9987186,scotus
102436,9987642,scotus
102436,111404,scotus
102436,7343085,scotus
102436,213505,scotus
102436,145883,scotus
102436,136997,scotus
102436,131165,scotus
102436,799973,scotus
102436,111353,scotus
102436,111353,scotus
102436,111717,scotus
102436,111552,scotus
102436,111837,scotus
102436,111514,scotus
102436,112156,scotus
102436,112764,scotus
102436,118307,scotus
102452,106307,scotus
102452,103333,scotus
102452,103165,scotus
102452,102767,scotus
102452,103047,scotus
102452,103115,scotus
102452,111209,scotus
102452,104094,scotus
102452,103553,scotus
102452,103549,scotus
102452,103761,scotus
102457,103298,scotus
102457,104989,scotus
102457,103003,scotus
102457,102956,scotus
102457,103186,scotus
102457,102839,scotus
102457,102777,scotus
102457,103139,scotus
102457,102720,scotus
102457,111941,scotus
102457,111942,scotus
102457,108501,scotus
102457,102529,scotus
102457,104482,scotus
102457,112450,scotus
102457,104797,scotus
102457,104624,scotus
102457,102666,scotus
102457,103351,scotus
102457,111941,scotus
102457,111942,scotus
102457,111942,scotus
102457,111942,scotus
102457,112450,scotus
102457,112450,scotus
102466,105381,scotus
102466,106013,scotus
102466,2540705,scotus
102466,118467,scotus
102466,103869,scotus
102466,104641,scotus
102466,103869,scotus
102466,103869,scotus
102479,105837,scotus
102479,103303,scotus
102479,108646,scotus
102479,104278,scotus
102479,103761,scotus
102485,104674,scotus
102485,102861,scotus
102485,102862,scotus
102485,108897,scotus
102485,102605,scotus
102485,110744,scotus
102485,109856,scotus
102485,111742,scotus
102485,110895,scotus
102485,104454,scotus
102485,111958,scotus
102485,111147,scotus
102485,111988,scotus
102485,107555,scotus
102485,118128,scotus
102485,109580,scotus
102485,109580,scotus
102485,109580,scotus
102485,110744,scotus
102485,110895,scotus
102485,111742,scotus
102485,111988,scotus
102485,111988,scotus
102485,111958,scotus
102485,118128,scotus
102488,107902,scotus
102488,104083,scotus
102488,103777,scotus
102488,104616,scotus
102488,104617,scotus
102488,103795,scotus
102488,103292,scotus
102488,103962,scotus
102488,103292,scotus
102488,103292,scotus
102489,107902,scotus
102489,103083,scotus
102489,103777,scotus
102489,104616,scotus
102489,104617,scotus
102489,103292,scotus
102489,103962,scotus
102489,103292,scotus
102529,105832,scotus
102529,106879,scotus
102529,103003,scotus
102529,102615,scotus
102529,103226,scotus
102529,103094,scotus
102529,102713,scotus
102529,102723,scotus
102529,104009,scotus
102529,108501,scotus
102529,104455,scotus
102529,118286,scotus
102529,105546,scotus
102529,103290,scotus
102529,103290,scotus
102529,103557,scotus
102529,103962,scotus
102529,103290,scotus
102529,103557,scotus
102529,103557,scotus
102529,118286,scotus
102539,103172,scotus
102539,103172,scotus
102539,104641,scotus
102580,931615,scotus
102580,102864,scotus
102580,105090,scotus
102580,105310,scotus
102580,105152,scotus
102580,105730,scotus
102580,106288,scotus
102580,103003,scotus
102580,110765,scotus
102580,108014,scotus
102580,107901,scotus
102580,103191,scotus
102580,107731,scotus
102580,102839,scotus
102580,108605,scotus
102580,102824,scotus
102580,102826,scotus
102580,109259,scotus
102580,110029,scotus
102580,104030,scotus
102580,118395,scotus
102580,111939,scotus
102580,103387,scotus
102580,118290,scotus
102580,109641,scotus
102580,110338,scotus
102580,2959740,scotus
102580,1975541,scotus
102580,809122,scotus
102580,3205023,scotus
102580,112768,scotus
102580,104894,scotus
102580,104812,scotus
102580,109380,scotus
102580,103560,scotus
102580,104048,scotus
102580,104142,scotus
102580,102843,scotus
102580,102844,scotus
102580,103853,scotus
102580,117855,scotus
102580,117967,scotus
102580,104634,scotus
102580,102676,scotus
102580,102662,scotus
102580,146552,scotus
102580,803267,scotus
102580,106423,scotus
102580,9404968,scotus
102580,10049677,scotus
102580,109499,scotus
102580,103870,scotus
102580,109499,scotus
102580,103870,scotus
102580,809122,scotus
102580,809122,scotus
102580,146552,scotus
102580,118395,scotus
102580,110338,scotus
102580,110765,scotus
102580,111939,scotus
102580,111939,scotus
102580,112768,scotus
102580,117967,scotus
102580,118290,scotus
102593,106821,scotus
102593,105869,scotus
102593,105879,scotus
102593,103248,scotus
102593,105513,scotus
102593,103016,scotus
102593,108763,scotus
102593,107734,scotus
102593,102783,scotus
102593,109823,scotus
102593,112669,scotus
102593,110673,scotus
102593,103101,scotus
102593,109259,scotus
102593,118363,scotus
102593,118368,scotus
102593,112293,scotus
102593,110718,scotus
102593,110895,scotus
102593,110878,scotus
102593,111949,scotus
102593,103668,scotus
102593,1975541,scotus
102593,110308,scotus
102593,106992,scotus
102593,103541,scotus
102593,104385,scotus
102593,109448,scotus
102593,104222,scotus
102593,104231,scotus
102593,104276,scotus
102593,103805,scotus
102593,103914,scotus
102593,102676,scotus
102593,118317,scotus
102593,118317,scotus
102593,118317,scotus
102593,109499,scotus
102593,109499,scotus
102593,111308,scotus
102593,111308,scotus
102593,109499,scotus
102593,118368,scotus
102593,118368,scotus
102593,118368,scotus
102593,110718,scotus
102593,110878,scotus
102593,110308,scotus
102593,110308,scotus
102593,110895,scotus
102593,112293,scotus
102593,112669,scotus
102593,111949,scotus
102593,111949,scotus
102601,1087959,scotus
102601,104697,scotus
102601,111490,scotus
102601,102879,scotus
102601,106660,scotus
102601,105751,scotus
102601,106545,scotus
102601,105830,scotus
102601,105903,scotus
102601,106514,scotus
102601,105091,scotus
102601,105131,scotus
102601,106000,scotus
102601,103243,scotus
102601,105001,scotus
102601,106879,scotus
102601,102991,scotus
102601,103017,scotus
102601,110765,scotus
102601,112404,scotus
102601,103186,scotus
102601,108798,scotus
102601,103195,scotus
102601,103196,scotus
102601,103226,scotus
102601,109219,scotus
102601,109432,scotus
102601,107701,scotus
102601,108841,scotus
102601,112572,scotus
102601,110581,scotus
102601,102807,scotus
102601,109831,scotus
102601,108611,scotus
102601,109836,scotus
102601,111866,scotus
102601,102728,scotus
102601,110059,scotus
102601,103956,scotus
102601,109876,scotus
102601,109921,scotus
102601,109718,scotus
102601,107484,scotus
102601,111735,scotus
102601,109884,scotus
102601,107489,scotus
102601,104058,scotus
102601,104061,scotus
102601,107325,scotus
102601,110894,scotus
102601,103705,scotus
102601,104518,scotus
102601,108135,scotus
102601,109088,scotus
102601,103694,scotus
102601,109525,scotus
102601,112047,scotus
102601,109573,scotus
102601,109121,scotus
102601,110339,scotus
102601,3189871,scotus
102601,106968,scotus
102601,106162,scotus
102601,105746,scotus
102601,109380,scotus
102601,104790,scotus
102601,1741,scotus
102601,106862,scotus
102601,104914,scotus
102601,105972,scotus
102601,112902,scotus
102601,103632,scotus
102601,103347,scotus
102601,131149,scotus
102601,104842,scotus
102601,107187,scotus
102601,112354,scotus
102601,108848,scotus
102601,118254,scotus
102601,121151,scotus
102601,104238,scotus
102601,104239,scotus
102601,117869,scotus
102601,104623,scotus
102601,104588,scotus
102601,149702,scotus
102601,145706,scotus
102601,9410787,scotus
102601,10049656,scotus
102601,118023,scotus
102601,118023,scotus
102601,103831,scotus
102601,105014,scotus
102601,108721,scotus
102601,103831,scotus
102601,103831,scotus
102601,105014,scotus
102601,149702,scotus
102601,1741,scotus
102601,1741,scotus
102601,121151,scotus
102601,110339,scotus
102601,110894,scotus
102601,110894,scotus
102601,111866,scotus
102601,111735,scotus
102601,110765,scotus
102601,111490,scotus
102601,112047,scotus
102601,110581,scotus
102601,117869,scotus
102601,112572,scotus
102601,112572,scotus
102601,112902,scotus
102601,112902,scotus
102601,1087959,scotus
102602,104652,scotus
102602,102963,scotus
102602,103186,scotus
102602,103227,scotus
102602,102800,scotus
102602,110380,scotus
102602,118302,scotus
102602,102681,scotus
102602,103522,scotus
102602,9188187,scotus
102602,9188188,scotus
102602,110380,scotus
102603,104652,scotus
102603,104696,scotus
102603,112103,scotus
102603,108209,scotus
102603,108221,scotus
102603,104624,scotus
102603,105546,scotus
102603,103522,scotus
102603,112103,scotus
102605,149008,scotus
102605,145768,scotus
102605,145795,scotus
102605,4764770,scotus
102605,145738,scotus
102605,932059,scotus
102605,945737,scotus
102605,1087959,scotus
102605,1087955,scotus
102605,111465,scotus
102605,111467,scotus
102605,111476,scotus
102605,111492,scotus
102605,104686,scotus
102605,111507,scotus
102605,106837,scotus
102605,111544,scotus
102605,105363,scotus
102605,105397,scotus
102605,105429,scotus
102605,106067,scotus
102605,106531,scotus
102605,105059,scotus
102605,105465,scotus
102605,105152,scotus
102605,106008,scotus
102605,105298,scotus
102605,105493,scotus
102605,105526,scotus
102605,107082,scotus
102605,106282,scotus
102605,104974,scotus
102605,106267,scotus
102605,103298,scotus
102605,105018,scotus
102605,105608,scotus
102605,106884,scotus
102605,102990,scotus
102605,112382,scotus
102605,110508,scotus
102605,110794,scotus
102605,108041,scotus
102605,108419,scotus
102605,109207,scotus
102605,103222,scotus
102605,112577,scotus
102605,107731,scotus
102605,108845,scotus
102605,108581,scotus
102605,112625,scotus
102605,102770,scotus
102605,108636,scotus
102605,110564,scotus
102605,110697,scotus
102605,108605,scotus
102605,109800,scotus
102605,109832,scotus
102605,102826,scotus
102605,109809,scotus
102605,102833,scotus
102605,145777,scotus
102605,112645,scotus
102605,111600,scotus
102605,110599,scotus
102605,111625,scotus
102605,110745,scotus
102605,118368,scotus
102605,111632,scotus
102605,118370,scotus
102605,108332,scotus
102605,110040,scotus
102605,110042,scotus
102605,118379,scotus
102605,109313,scotus
102605,102734,scotus
102605,111161,scotus
102605,107608,scotus
102605,111226,scotus
102605,109664,scotus
102605,112103,scotus
102605,111191,scotus
102605,112142,scotus
102605,111197,scotus
102605,109667,scotus
102605,110116,scotus
102605,112330,scotus
102605,110119,scotus
102605,109670,scotus
102605,109721,scotus
102605,110077,scotus
102605,109675,scotus
102605,109708,scotus
102605,109727,scotus
102605,118452,scotus
102605,104135,scotus
102605,111249,scotus
102605,108165,scotus
102605,109008,scotus
102605,110138,scotus
102605,108987,scotus
102605,108989,scotus
102605,108496,scotus
102605,110957,scotus
102605,109939,scotus
102605,111822,scotus
102605,109930,scotus
102605,103413,scotus
102605,103425,scotus
102605,118503,scotus
102605,108489,scotus
102605,118507,scotus
102605,108490,scotus
102605,118511,scotus
102605,111094,scotus
102605,112205,scotus
102605,104465,scotus
102605,108115,scotus
102605,104526,scotus
102605,111403,scotus
102605,110237,scotus
102605,112029,scotus
102605,108223,scotus
102605,110985,scotus
102605,111378,scotus
102605,110926,scotus
102605,109525,scotus
102605,112037,scotus
102605,110245,scotus
102605,109530,scotus
102605,109076,scotus
102605,110246,scotus
102605,112047,scotus
102605,111140,scotus
102605,109101,scotus
102605,109117,scotus
102605,118299,scotus
102605,110432,scotus
102605,118268,scotus
102605,118295,scotus
102605,6447545,scotus
102605,6448162,scotus
102605,6448163,scotus
102605,2959731,scotus
102605,2676593,scotus
102605,4632235,scotus
102605,108713,scotus
102605,4764452,scotus
102605,108152,scotus
102605,107573,scotus
102605,109784,scotus
102605,106970,scotus
102605,111549,scotus
102605,104894,scotus
102605,106986,scotus
102605,109397,scotus
102605,105746,scotus
102605,112787,scotus
102605,104843,scotus
102605,106995,scotus
102605,109404,scotus
102605,104375,scotus
102605,111758,scotus
102605,112881,scotus
102605,109406,scotus
102605,103544,scotus
102605,109652,scotus
102605,112887,scotus
102605,118062,scotus
102605,1741,scotus
102605,112914,scotus
102605,104156,scotus
102605,104043,scotus
102605,118093,scotus
102605,104045,scotus
102605,104158,scotus
102605,109149,scotus
102605,130162,scotus
102605,104442,scotus
102605,136984,scotus
102605,121160,scotus
102605,118359,scotus
102605,118259,scotus
102605,118188,scotus
102605,104948,scotus
102605,104602,scotus
102605,107969,scotus
102605,103845,scotus
102605,104548,scotus
102605,117898,scotus
102605,104303,scotus
102605,117905,scotus
102605,112248,scotus
102605,117935,scotus
102605,104330,scotus
102605,117916,scotus
102605,104585,scotus
102605,104588,scotus
102605,149586,scotus
102605,149703,scotus
102605,142901,scotus
102605,145121,scotus
102605,102662,scotus
102605,217512,scotus
102605,2621077,scotus
102605,2620886,scotus
102605,148798,scotus
102605,145918,scotus
102605,145944,scotus
102605,145882,scotus
102605,1087605,scotus
102605,145707,scotus
102605,145824,scotus
102605,145856,scotus
102605,118155,scotus
102605,118155,scotus
102605,103442,scotus
102605,111940,scotus
102605,107980,scotus
102605,105014,scotus
102605,109390,scotus
102605,105525,scotus
102605,107980,scotus
102605,109390,scotus
102605,105014,scotus
102605,105525,scotus
102605,111940,scotus
102605,4764452,scotus
102605,4764770,scotus
102605,6796842,scotus
102605,7344718,scotus
102605,7344718,scotus
102605,145777,scotus
102605,148798,scotus
102605,9054281,scotus
102605,945737,scotus
102605,945737,scotus
102605,145882,scotus
102605,145856,scotus
102605,145824,scotus
102605,9189391,scotus
102605,9189392,scotus
102605,121160,scotus
102605,142901,scotus
102605,149008,scotus
102605,136984,scotus
102605,130162,scotus
102605,130162,scotus
102605,145738,scotus
102605,145738,scotus
102605,145768,scotus
102605,217512,scotus
102605,217512,scotus
102605,1741,scotus
102605,1741,scotus
102605,118368,scotus
102605,118379,scotus
102605,118503,scotus
102605,118507,scotus
102605,118452,scotus
102605,118511,scotus
102605,2621077,scotus
102605,110237,scotus
102605,110245,scotus
102605,110246,scotus
102605,110599,scotus
102605,110926,scotus
102605,111249,scotus
102605,110794,scotus
102605,111094,scotus
102605,111094,scotus
102605,110985,scotus
102605,110985,scotus
102605,111191,scotus
102605,111197,scotus
102605,111822,scotus
102605,112037,scotus
102605,111378,scotus
102605,111140,scotus
102605,112047,scotus
102605,110564,scotus
102605,111549,scotus
102605,110432,scotus
102605,111600,scotus
102605,111226,scotus
102605,111625,scotus
102605,111507,scotus
102605,111632,scotus
102605,111492,scotus
102605,111492,scotus
102605,112142,scotus
102605,111161,scotus
102605,112103,scotus
102605,110697,scotus
102605,110697,scotus
102605,112205,scotus
102605,111403,scotus
102605,111403,scotus
102605,111465,scotus
102605,112914,scotus
102605,117916,scotus
102605,112330,scotus
102605,111758,scotus
102605,112625,scotus
102605,111467,scotus
102605,111467,scotus
102605,117905,scotus
102605,112645,scotus
102605,117898,scotus
102605,112881,scotus
102605,112787,scotus
102605,112382,scotus
102605,111476,scotus
102605,112887,scotus
102605,118188,scotus
102605,118295,scotus
102605,118299,scotus
102605,112577,scotus
102605,1087955,scotus
102605,1087959,scotus
102605,2620886,scotus
102605,118259,scotus
102614,103740,scotus
102614,110380,scotus
102614,104397,scotus
102614,104563,scotus
102614,104564,scotus
102614,104610,scotus
102614,110380,scotus
102614,110380,scotus
102648,105261,scotus
102648,105170,scotus
102648,102997,scotus
102648,102782,scotus
